Date,Open,High,Low,Close,Volume,Adj Close
2013-10-22,1.39,1.39,1.37,1.37,20895700,1.37
2013-10-21,1.37,1.39,1.37,1.39,24430000,1.39
2013-10-18,1.46,1.46,1.46,1.46,000,1.46
2013-10-17,1.37,1.37,1.37,1.37,23950600,1.37
2013-10-16,1.39,1.40,1.36,1.37,23911000,1.37
2013-10-15,1.40,1.40,1.39,1.40,15085200,1.40
2013-10-14,1.40,1.40,1.39,1.40,32209300,1.40
2013-10-11,1.40,1.41,1.39,1.40,29114600,1.40
2013-10-10,1.40,1.41,1.39,1.40,16134900,1.40
2013-10-09,1.39,1.40,1.39,1.40,16635500,1.40
2013-10-08,1.36,1.40,1.36,1.40,31691800,1.40
2013-09-30,1.46,1.46,1.46,1.46,000,1.46
2013-09-27,1.45,1.45,1.45,1.45,000,1.45
2013-09-26,1.33,1.33,1.32,1.33,14786100,1.33
2013-09-25,1.33,1.34,1.33,1.33,13281300,1.33
2013-09-24,1.32,1.33,1.32,1.33,16781400,1.33
2013-09-23,1.30,1.32,1.30,1.32,18559800,1.32
2013-09-18,1.29,1.29,1.29,1.29,17804100,1.29
2013-09-17,1.30,1.30,1.29,1.29,12187500,1.29
2013-09-16,1.29,1.31,1.29,1.30,22197200,1.30
2013-09-13,1.29,1.29,1.28,1.29,10502900,1.29
2013-09-12,1.28,1.29,1.28,1.29,28935600,1.29
2013-09-11,1.29,1.29,1.28,1.28,26442700,1.28
2013-09-10,1.29,1.29,1.28,1.29,26750000,1.29
2013-09-09,1.28,1.30,1.28,1.29,26239300,1.29
2013-09-06,1.27,1.28,1.27,1.28,13263200,1.28
2013-09-05,1.26,1.27,1.26,1.27,14747300,1.27
2013-09-04,1.26,1.26,1.26,1.26,7109800,1.26
2013-09-03,1.25,1.26,1.25,1.26,16174800,1.26
2013-09-02,1.24,1.25,1.23,1.25,13764100,1.25
2013-08-30,1.33,1.33,1.33,1.33,000,1.33
2013-08-29,1.25,1.25,1.25,1.25,13755500,1.25
2013-08-28,1.25,1.26,1.25,1.25,22667100,1.25
