Date,Open,High,Low,Close,Volume,Adj Close
2013-10-22,1.13,1.14,1.12,1.12,34322600,1.12
2013-10-21,1.11,1.13,1.11,1.13,23881200,1.13
2013-10-18,1.10,1.11,1.09,1.11,30760200,1.11
2013-10-17,1.11,1.12,1.10,1.10,40005100,1.10
2013-10-16,1.13,1.13,1.10,1.11,36833200,1.11
2013-10-15,1.12,1.14,1.12,1.13,66716100,1.13
2013-10-14,1.12,1.12,1.10,1.11,62399100,1.11
2013-10-11,1.10,1.12,1.10,1.12,26516900,1.12
2013-10-10,1.11,1.11,1.10,1.10,43243100,1.10
2013-10-09,1.11,1.11,1.10,1.11,30278800,1.11
2013-10-08,1.11,1.12,1.11,1.11,34525800,1.11
2013-09-30,1.12,1.12,1.10,1.12,42286500,1.12
2013-09-27,1.10,1.12,1.10,1.11,95661300,1.11
2013-09-26,1.07,1.10,1.07,1.10,116409000,1.10
2013-09-25,1.08,1.09,1.07,1.07,111357000,1.07
2013-09-24,1.09,1.09,1.07,1.08,57775700,1.08
2013-09-23,1.06,1.09,1.06,1.08,69029400,1.08
2013-09-18,1.04,1.06,1.04,1.06,35104900,1.06
2013-09-17,1.05,1.06,1.04,1.04,56424000,1.04
2013-09-16,1.04,1.06,1.04,1.06,48003800,1.06
2013-09-13,1.04,1.05,1.03,1.04,52692400,1.04
2013-09-12,1.03,1.05,1.03,1.04,75061500,1.04
2013-09-11,1.04,1.04,1.03,1.04,62502000,1.04
2013-09-10,1.05,1.05,1.03,1.04,27940100,1.04
2013-09-09,1.05,1.05,1.04,1.05,35065100,1.05
2013-09-06,1.05,1.06,1.05,1.05,26004200,1.05
2013-09-05,1.05,1.05,1.04,1.05,20819100,1.05
2013-09-04,1.07,1.07,1.05,1.05,14744400,1.05
2013-09-03,1.05,1.07,1.05,1.07,24867000,1.07
2013-09-02,1.04,1.05,1.04,1.05,23525700,1.05
2013-08-30,1.06,1.06,1.04,1.04,40515000,1.04
2013-08-29,1.07,1.07,1.06,1.06,24978600,1.06
2013-08-28,1.10,1.10,1.07,1.07,62025200,1.07
2013-08-27,1.10,1.10,1.09,1.10,22960600,1.10
2013-08-26,1.09,1.10,1.09,1.10,30209000,1.10
2013-08-23,1.08,1.09,1.07,1.09,67164900,1.09
2013-08-22,1.07,1.08,1.06,1.08,46235600,1.08
2013-08-21,1.07,1.07,1.06,1.07,27722600,1.07
2013-08-20,1.08,1.09,1.06,1.07,37735400,1.07
2013-08-19,1.05,1.08,1.05,1.08,59657800,1.08
2013-08-16,1.08,1.10,1.06,1.06,59803600,1.06
2013-08-15,1.12,1.12,1.08,1.08,45390600,1.08
2013-08-14,1.12,1.13,1.11,1.12,46202300,1.12
2013-08-13,1.12,1.13,1.12,1.12,51238700,1.12
2013-08-12,1.13,1.13,1.12,1.13,43813600,1.13
2013-08-09,1.13,1.14,1.12,1.13,35000500,1.13
2013-08-08,1.11,1.13,1.11,1.13,85473800,1.13
2013-08-07,1.13,1.13,1.11,1.12,38028200,1.12
2013-08-06,1.12,1.14,1.12,1.14,75330800,1.14
2013-08-05,1.09,1.12,1.09,1.12,96921800,1.12
2013-08-02,1.10,1.11,1.09,1.10,44576000,1.10
2013-08-01,1.07,1.10,1.07,1.10,65378700,1.10
2013-07-31,1.08,1.09,1.07,1.07,35306300,1.07
2013-07-30,1.10,1.11,1.07,1.08,50426800,1.08
2013-07-29,1.10,1.11,1.09,1.10,84739100,1.10
2013-07-26,1.10,1.12,1.10,1.11,87605800,1.11
2013-07-25,1.12,1.13,1.10,1.11,54155000,1.11
2013-07-24,1.11,1.12,1.10,1.12,110934900,1.12
2013-07-23,1.09,1.11,1.09,1.11,90593300,1.11
2013-07-22,1.05,1.09,1.05,1.09,93325300,1.09
2013-07-19,1.08,1.09,1.06,1.06,57847000,1.06
2013-07-18,1.08,1.09,1.07,1.08,73374000,1.08
2013-07-17,1.10,1.11,1.08,1.09,83464900,1.09
2013-07-16,1.10,1.11,1.09,1.11,99898300,1.11
2013-07-15,1.08,1.10,1.07,1.10,86374900,1.10
2013-07-12,1.07,1.09,1.07,1.07,134046800,1.07
2013-07-11,1.05,1.08,1.04,1.07,42672200,1.07
2013-07-10,1.03,1.05,1.02,1.04,41731500,1.04
2013-07-09,1.02,1.03,1.02,1.03,73638800,1.03
2013-07-08,1.02,1.04,1.01,1.02,52172200,1.02
2013-07-05,1.05,1.05,1.04,1.04,58910700,1.04
2013-07-04,1.06,1.06,1.05,1.05,75504100,1.05
2013-07-03,1.05,1.07,1.04,1.06,136053000,1.06
2013-07-02,1.01,1.05,1.01,1.05,98678500,1.05
2013-07-01,0.97,1.02,0.97,1.01,57957800,1.01
2013-06-28,0.98,1.00,0.97,0.98,32478400,0.98
2013-06-27,1.00,1.01,0.99,0.99,52947700,0.99
2013-06-26,0.97,1.00,0.96,1.00,58787900,1.00
2013-06-25,0.97,0.97,0.91,0.96,49150400,0.96
2013-06-24,1.02,1.02,0.96,0.98,35621200,0.98
2013-06-21,1.00,1.02,1.00,1.02,39106400,1.02
2013-06-20,1.04,1.05,1.02,1.02,26053400,1.02
2013-06-19,1.05,1.05,1.04,1.05,27702000,1.05
2013-06-18,1.06,1.06,1.04,1.05,21624100,1.05
2013-06-17,1.04,1.06,1.04,1.06,41665000,1.06
2013-06-14,1.01,1.04,1.01,1.04,24103000,1.04
2013-06-13,1.01,1.01,0.98,1.01,27205100,1.01
2013-06-07,1.04,1.05,1.02,1.02,16384200,1.02
2013-06-06,1.06,1.06,1.04,1.04,17809300,1.04
2013-06-05,1.05,1.06,1.05,1.06,17472600,1.06
2013-06-04,1.08,1.08,1.05,1.05,30443300,1.05
2013-06-03,1.08,1.09,1.08,1.08,22430900,1.08
2013-05-31,1.08,1.09,1.08,1.08,45732900,1.08
2013-05-30,1.07,1.09,1.07,1.08,32502200,1.08
2013-05-29,1.06,1.07,1.06,1.07,23322300,1.07
2013-05-28,1.05,1.06,1.04,1.06,56464000,1.06
2013-05-27,1.04,1.05,1.03,1.05,35992800,1.05
2013-05-24,1.02,1.04,1.02,1.04,24487600,1.04
2013-05-23,1.02,1.03,1.01,1.02,31934400,1.02
2013-05-22,1.01,1.03,1.01,1.02,27473800,1.02
2013-05-21,1.00,1.01,1.00,1.01,32310100,1.01
2013-05-20,1.04,1.04,1.00,1.01,62537000,1.01
2013-05-17,1.04,1.04,1.03,1.04,24269800,1.04
2013-05-16,1.03,1.05,1.03,1.04,105080100,1.04
2013-05-15,1.01,1.03,1.01,1.03,41057300,1.03
2013-05-14,1.02,1.02,1.00,1.01,22775000,1.01
2013-05-13,1.03,1.03,1.01,1.02,22562400,1.02
2013-05-10,1.02,1.03,1.01,1.02,39648300,1.02
2013-05-09,1.03,1.03,1.01,1.02,70621500,1.02
2013-05-08,1.01,1.03,1.01,1.03,548958900,1.03
