Date,Open,High,Low,Close,Volume,Adj Close
2013-10-22,0.99,0.99,0.97,0.97,363100,0.97
2013-10-21,0.96,0.99,0.96,0.99,4317400,0.99
2013-10-18,0.95,0.96,0.95,0.96,2143700,0.96
2013-10-17,0.97,0.97,0.95,0.95,816400,0.95
2013-10-16,0.98,0.99,0.95,0.96,7064200,0.96
2013-10-15,0.99,0.99,0.98,0.99,4343200,0.99
2013-10-14,0.98,0.99,0.98,0.98,373600,0.98
2013-10-11,0.97,0.98,0.96,0.98,7106000,0.98
2013-10-10,0.96,0.96,0.95,0.95,4227800,0.95
2013-10-09,0.95,0.96,0.95,0.96,323800,0.96
2013-10-08,0.93,1.02,0.93,0.94,2194700,0.94
2013-09-30,0.93,0.93,0.93,0.93,119600,0.93
2013-09-27,0.91,0.93,0.91,0.92,2247500,0.92
2013-09-26,0.93,0.93,0.92,0.92,135200,0.92
2013-09-25,0.94,0.95,0.94,0.94,234400,0.94
2013-09-24,0.94,0.95,0.93,0.94,6724600,0.94
2013-09-23,0.93,0.94,0.92,0.94,985300,0.94
2013-09-18,0.91,0.92,0.91,0.92,82600,0.92
2013-09-17,0.93,0.93,0.91,0.91,275200,0.91
2013-09-16,0.93,0.93,0.93,0.93,324400,0.93
2013-09-13,0.93,0.93,0.92,0.93,4082300,0.93
2013-09-12,0.92,0.93,0.92,0.93,1171700,0.93
2013-09-11,0.94,0.94,0.92,0.93,2891800,0.93
2013-09-10,0.92,0.93,0.92,0.93,2726300,0.93
2013-09-09,0.91,0.92,0.91,0.92,823400,0.92
2013-09-06,0.90,0.91,0.90,0.91,149600,0.91
2013-09-05,0.89,0.90,0.89,0.90,172400,0.90
2013-09-04,0.89,0.90,0.89,0.90,291200,0.90
2013-09-03,0.88,0.89,0.88,0.89,225700,0.89
2013-09-02,0.88,0.88,0.88,0.88,301000,0.88
2013-08-30,0.88,0.89,0.88,0.88,61700,0.88
2013-08-29,0.87,0.87,0.86,0.87,41500,0.87
2013-08-28,0.87,0.88,0.87,0.87,2500,0.87
2013-08-27,0.88,0.88,0.86,0.87,20976700,0.87
2013-08-26,0.86,0.88,0.86,0.88,23641100,0.88
2013-08-23,0.83,0.86,0.83,0.85,2040400,0.85
2013-08-22,0.86,0.86,0.84,0.84,39900,0.84
2013-08-21,0.83,0.86,0.82,0.84,58600,0.84
2013-08-20,0.84,0.84,0.84,0.84,36200,0.84
