Date,Open,High,Low,Close,Volume,Adj Close
2010-03-08,0.02,0.00,0.00,0.00,4294967200,0.00
2010-03-05,0.00,0.00,0.00,0.00,000,0.00
2010-03-04,0.00,0.00,0.00,0.00,000,0.00
2010-03-03,0.00,0.00,0.00,0.00,000,0.00
2010-03-02,0.00,0.00,0.00,0.00,000,0.00
2010-03-01,0.00,0.00,0.00,0.00,000,0.00
2010-02-26,0.00,0.00,0.00,0.00,000,0.00
2010-02-25,0.00,0.00,0.00,0.00,000,0.00
2010-02-24,0.02,0.02,0.00,0.00,4294967200,0.00
2010-02-23,0.06,0.06,0.02,0.02,4294967200,0.02
2010-02-22,0.11,0.12,0.06,0.06,4294967200,0.06
2010-02-12,0.15,0.15,0.10,0.11,4294967200,0.11
2010-02-11,0.23,0.24,0.14,0.15,4294967200,0.15
2010-02-10,0.31,0.32,0.22,0.23,4294967200,0.23
2010-02-09,0.40,0.40,0.30,0.31,4294967200,0.31
2010-02-08,0.51,0.52,0.37,0.39,4294967200,0.39
2010-02-05,0.50,0.56,0.49,0.50,4294967200,0.50
2010-02-04,0.54,0.56,0.50,0.51,4294967200,0.51
2010-02-03,0.49,0.54,0.47,0.54,4294967200,0.54
2010-02-02,0.51,0.52,0.46,0.48,4294967200,0.48
2010-02-01,0.55,0.57,0.50,0.50,4294967200,0.50
2010-01-29,0.57,0.63,0.51,0.55,4294967200,0.55
2010-01-28,0.57,0.60,0.50,0.56,4294967200,0.56
2010-01-27,0.84,0.87,0.56,0.57,4294967200,0.57
2010-01-26,0.74,0.90,0.69,0.84,4294967200,0.84
2010-01-25,0.81,0.82,0.73,0.74,4294967200,0.74
2010-01-22,0.84,0.87,0.78,0.81,4294967200,0.81
2010-01-21,0.91,0.93,0.83,0.86,4294967200,0.86
2010-01-20,0.97,0.98,0.89,0.90,4143989200,0.90
2010-01-19,0.99,1.05,0.94,0.96,4294967200,0.96
2010-01-18,0.95,1.02,0.92,0.98,4294967200,0.98
2010-01-15,1.00,1.01,0.93,0.96,4294967200,0.96
2010-01-14,1.09,1.16,0.99,1.00,4294967200,1.00
2010-01-13,1.09,1.13,1.06,1.08,4294967200,1.08
2010-01-12,1.04,1.11,0.99,1.10,4294967200,1.10
2010-01-11,1.21,1.23,1.03,1.04,4152584800,1.04
2010-01-08,1.18,1.19,1.05,1.12,4294967200,1.12
2010-01-07,1.19,1.22,1.13,1.18,4252741600,1.18
2010-01-06,1.35,1.38,1.16,1.19,3164482000,1.19
2010-01-05,1.50,1.50,1.38,1.39,1573370600,1.39
2010-01-04,1.52,1.52,1.49,1.49,516788600,1.49
2009-12-31,1.53,1.53,1.51,1.51,608366500,1.51
2009-12-30,1.52,1.55,1.52,1.52,1252613800,1.52
2009-12-29,1.53,1.53,1.51,1.52,697032200,1.52
2009-12-28,1.53,1.55,1.52,1.53,816865300,1.53
2009-12-25,1.55,1.55,1.52,1.52,802777300,1.52
2009-12-24,1.52,1.56,1.51,1.55,1478312000,1.55
2009-12-23,1.52,1.53,1.50,1.51,833065400,1.51
2009-12-22,1.54,1.58,1.51,1.51,1450242700,1.51
2009-12-21,1.56,1.56,1.54,1.54,825512500,1.54
2009-12-18,1.55,1.60,1.53,1.54,1894187400,1.54
2009-12-17,1.59,1.60,1.56,1.56,825306600,1.56
2009-12-16,1.61,1.64,1.58,1.59,1407289000,1.59
2009-12-15,1.62,1.64,1.60,1.61,2104453200,1.61
2009-12-14,1.58,1.72,1.55,1.64,3997901600,1.64
2009-12-11,1.59,1.59,1.56,1.57,576648800,1.57
2009-12-10,1.60,1.61,1.57,1.58,690514400,1.58
2009-12-09,1.58,1.63,1.57,1.59,2179694400,1.59
2009-12-08,1.62,1.64,1.57,1.59,1828428800,1.59
2009-12-07,1.64,1.66,1.60,1.61,1547298000,1.61
2009-12-04,1.58,1.68,1.57,1.65,3782396400,1.65
2009-12-02,1.59,1.59,1.58,1.58,550177200,1.58
2009-12-01,1.58,1.59,1.57,1.58,652111900,1.58
2009-11-30,1.57,1.58,1.56,1.58,654220100,1.58
2009-11-27,1.56,1.60,1.54,1.56,1118621000,1.56
2009-11-26,1.60,1.61,1.55,1.55,830357000,1.55
2009-11-25,1.58,1.60,1.57,1.60,808182000,1.60
2009-11-24,1.62,1.65,1.57,1.57,1238946300,1.57
2009-11-23,1.61,1.62,1.60,1.61,477510500,1.61
2009-11-20,1.62,1.62,1.60,1.60,617435900,1.60
2009-11-19,1.64,1.66,1.62,1.62,1122565100,1.62
2009-11-18,1.62,1.66,1.61,1.63,2031941600,1.63
2009-11-17,1.62,1.63,1.61,1.61,927991200,1.61
2009-11-16,1.59,1.63,1.59,1.61,1033422300,1.61
2009-11-11,1.59,1.59,1.56,1.57,561504200,1.57
2009-11-10,1.64,1.65,1.59,1.59,962757900,1.59
2009-11-09,1.61,1.63,1.61,1.62,588853300,1.62
2009-11-06,1.63,1.64,1.62,1.63,944808300,1.63
2009-11-05,1.60,1.65,1.59,1.63,1994231400,1.63
2009-11-04,1.59,1.60,1.59,1.59,581197300,1.59
2009-11-03,1.58,1.59,1.57,1.59,814724900,1.59
2009-11-02,1.53,1.58,1.53,1.58,814346200,1.58
2009-10-30,1.59,1.59,1.57,1.58,1070456900,1.58
2009-10-29,1.58,1.58,1.55,1.56,1126592200,1.56
2009-10-28,1.56,1.61,1.55,1.61,1146510800,1.61
2009-10-27,1.59,1.60,1.55,1.55,643123700,1.55
2009-10-26,1.63,1.63,1.60,1.60,955441900,1.60
2009-10-23,1.61,1.65,1.61,1.63,1343400100,1.63
2009-10-22,1.62,1.63,1.60,1.61,534660400,1.61
2009-10-21,1.60,1.63,1.60,1.62,684275900,1.62
2009-10-20,1.62,1.63,1.61,1.62,796134700,1.62
2009-10-19,1.59,1.62,1.58,1.61,1006468400,1.61
2009-10-16,1.64,1.65,1.57,1.59,1194673800,1.59
2009-10-14,1.60,1.65,1.60,1.61,1862141000,1.61
2009-10-13,1.58,1.62,1.58,1.59,1342100900,1.59
2009-10-12,1.62,1.62,1.58,1.58,1041009100,1.58
2009-10-09,1.59,1.65,1.58,1.62,1916972000,1.62
2009-09-30,1.51,1.59,1.51,1.55,1492371000,1.55
2009-09-29,1.54,1.55,1.48,1.51,1021741500,1.51
2009-09-28,1.58,1.60,1.52,1.53,899927400,1.53
2009-09-25,1.59,1.61,1.56,1.57,1063342700,1.57
2009-09-24,1.60,1.62,1.58,1.60,1361114300,1.60
2009-09-23,1.59,1.64,1.59,1.61,1953427200,1.61
2009-09-22,1.63,1.64,1.58,1.58,1058719000,1.58
2009-09-21,1.65,1.66,1.59,1.63,1199381500,1.63
2009-09-18,1.77,1.78,1.65,1.65,2049022000,1.65
2009-09-17,1.70,1.79,1.68,1.76,3253884400,1.76
2009-09-16,1.66,1.70,1.65,1.66,1715278800,1.66
2009-09-15,1.65,1.68,1.63,1.65,1750772800,1.65
2009-09-14,1.64,1.65,1.62,1.64,939623700,1.64
2009-09-11,1.63,1.66,1.62,1.64,1640810100,1.64
2009-09-10,1.60,1.67,1.59,1.62,2255770000,1.62
2009-09-09,1.61,1.62,1.58,1.60,1080273300,1.60
