Date,Open,High,Low,Close,Volume,Adj Close
2013-07-17,0.88,0.88,0.87,0.88,927300,0.88
2013-07-16,0.88,0.88,0.87,0.88,401600,0.88
2013-07-15,0.88,0.89,0.87,0.87,2608100,0.87
2013-07-12,0.89,0.89,0.87,0.87,1302200,0.87
2013-07-11,0.85,0.89,0.85,0.89,2259300,0.89
2013-07-10,0.85,0.86,0.84,0.86,328500,0.86
2013-07-09,0.85,0.85,0.84,0.85,197600,0.85
2013-07-08,0.84,0.84,0.83,0.84,888200,0.84
2013-07-05,0.86,0.86,0.86,0.86,235800,0.86
2013-07-04,0.81,0.85,0.81,0.85,647200,0.85
2013-07-03,0.85,0.85,0.83,0.84,2568400,0.84
2013-07-02,0.85,0.87,0.85,0.86,1249300,0.86
2013-07-01,0.86,0.87,0.85,0.85,468900,0.85
2013-06-28,0.85,0.86,0.85,0.86,198800,0.86
2013-06-27,0.84,0.87,0.84,0.85,1065900,0.85
2013-06-26,0.83,0.85,0.83,0.84,403200,0.84
2013-06-25,0.84,0.84,0.81,0.83,1013400,0.83
2013-06-24,0.85,0.85,0.82,0.83,2595500,0.83
2013-06-21,0.87,0.87,0.85,0.86,2407500,0.86
2013-06-20,0.88,0.88,0.86,0.86,1717900,0.86
2013-06-19,0.89,0.89,0.88,0.89,181000,0.89
2013-06-18,0.89,0.90,0.89,0.90,1238400,0.90
2013-06-17,0.89,0.90,0.89,0.89,774600,0.89
2013-06-14,0.90,0.90,0.89,0.89,938300,0.89
2013-06-13,0.90,0.90,0.87,0.88,3309700,0.88
2013-06-07,0.93,0.94,0.92,0.92,2073900,0.92
2013-06-06,0.94,0.94,0.93,0.93,648300,0.93
2013-06-05,0.95,0.95,0.94,0.94,3054600,0.94
2013-06-04,0.95,0.95,0.95,0.95,738500,0.95
2013-06-03,0.96,0.96,0.95,0.95,496000,0.95
2013-05-31,0.96,0.96,0.95,0.95,785400,0.95
2013-05-30,0.97,0.97,0.95,0.96,795500,0.96
2013-05-29,0.98,0.98,0.97,0.97,580200,0.97
2013-05-28,0.96,0.98,0.96,0.97,400900,0.97
2013-05-27,0.96,0.96,0.96,0.96,1325600,0.96
2013-05-24,0.97,0.98,0.96,0.97,1036900,0.97
2013-05-23,0.99,0.99,0.97,0.97,2572900,0.97
2013-05-22,1.00,1.00,0.97,0.99,1018000,0.99
2013-05-21,1.03,1.03,0.99,1.00,716100,1.00
2013-05-20,1.00,1.01,1.00,1.01,762000,1.01
2013-05-17,0.99,0.99,0.98,0.99,1395400,0.99
2013-05-16,0.99,1.00,0.99,0.99,643500,0.99
2013-05-15,1.00,1.00,0.99,1.00,139900,1.00
2013-05-14,1.00,1.00,0.99,0.99,1316100,0.99
2013-05-13,1.04,1.04,1.00,1.00,1525500,1.00
2013-05-10,1.01,1.02,1.01,1.02,176300,1.02
2013-05-09,1.02,1.02,1.00,1.01,486200,1.01
2013-05-08,0.99,1.01,0.99,1.01,735200,1.01
2013-05-07,0.99,1.00,0.99,1.00,728800,1.00
2013-05-06,0.98,1.00,0.98,1.00,1346900,1.00
2013-05-03,0.98,0.99,0.98,0.98,309300,0.98
2013-05-02,0.98,0.98,0.97,0.98,1111800,0.98
2013-04-26,0.98,0.99,0.98,0.98,1592900,0.98
2013-04-25,0.97,0.98,0.96,0.97,1604700,0.97
2013-04-24,0.95,0.97,0.95,0.96,1032800,0.96
2013-04-23,0.96,0.96,0.94,0.94,1218800,0.94
2013-04-22,0.91,0.96,0.91,0.96,571400,0.96
2013-04-19,0.94,0.96,0.94,0.95,451600,0.95
2013-04-18,0.94,0.94,0.93,0.94,761100,0.94
2013-04-17,0.95,0.95,0.94,0.94,4474400,0.94
2013-04-16,0.95,0.95,0.93,0.95,1009700,0.95
2013-04-15,0.96,0.96,0.95,0.95,375000,0.95
2013-04-12,0.97,0.97,0.97,0.97,180700,0.97
2013-04-11,0.98,0.99,0.97,0.98,1211900,0.98
2013-04-10,0.97,0.97,0.96,0.97,1971400,0.97
2013-04-09,0.96,0.97,0.96,0.97,3476800,0.97
2013-04-08,0.97,0.97,0.95,0.96,3741700,0.96
2013-04-03,0.99,0.99,0.98,0.98,302900,0.98
2013-04-02,0.98,1.00,0.98,0.98,568200,0.98
2013-04-01,0.95,0.99,0.95,0.99,238000,0.99
2013-03-29,0.99,0.99,0.99,0.99,100300,0.99
2013-03-28,1.01,1.01,0.98,0.99,1399100,0.99
2013-03-27,1.00,1.01,1.00,1.01,585800,1.01
2013-03-26,1.00,1.00,0.99,0.99,1066700,0.99
2013-03-25,1.00,1.01,1.00,1.00,1949900,1.00
2013-03-22,1.00,1.00,0.99,0.99,2316500,0.99
2013-03-21,1.00,1.01,1.00,1.00,3691000,1.00
2013-03-20,0.99,1.00,0.99,1.00,9475500,1.00
2013-03-19,0.99,0.99,0.98,0.99,173100,0.99
2013-03-18,1.00,1.00,0.98,0.98,489700,0.98
2013-03-15,1.01,1.02,1.01,1.01,1334200,1.01
2013-03-14,1.00,1.01,0.99,1.01,282400,1.01
2013-03-13,1.03,1.03,1.01,1.01,372800,1.01
2013-03-12,1.04,1.05,1.03,1.04,1448000,1.04
2013-03-11,1.05,1.05,1.05,1.05,402000,1.05
2013-03-08,1.04,1.05,1.04,1.05,742600,1.05
2013-03-07,1.04,1.04,1.02,1.03,1099200,1.03
2013-03-06,1.03,1.04,1.03,1.04,190200,1.04
2013-03-05,1.02,1.02,1.02,1.02,1048000,1.02
2013-03-04,1.03,1.03,1.01,1.01,4639100,1.01
2013-03-01,1.04,1.04,1.04,1.04,303200,1.04
2013-02-28,1.02,1.04,1.02,1.04,723300,1.04
2013-02-27,1.03,1.03,1.01,1.01,1380800,1.01
2013-02-26,1.03,1.03,1.02,1.02,1572700,1.02
2013-02-25,1.04,1.04,1.03,1.04,2024100,1.04
2013-02-22,1.04,1.04,1.03,1.04,3046800,1.04
2013-02-21,1.06,1.06,1.03,1.05,1528300,1.05
2013-02-20,1.06,1.06,1.05,1.06,3412200,1.06
2013-02-19,1.08,1.08,1.06,1.06,480600,1.06
2013-02-18,1.07,1.08,1.07,1.07,3144300,1.07
2013-02-08,1.08,1.08,1.06,1.07,2851000,1.07
2013-02-07,1.10,1.10,1.07,1.07,2585800,1.07
2013-02-06,1.09,1.09,1.08,1.09,2564900,1.09
2013-02-05,1.10,1.12,1.08,1.09,2944600,1.09
2013-02-04,1.12,1.13,1.11,1.12,4578400,1.12
2013-02-01,1.10,1.11,1.10,1.11,5853100,1.11
2013-01-31,1.04,1.12,1.03,1.11,9566900,1.11
2013-01-30,1.10,1.12,1.10,1.11,4178900,1.11
2013-01-29,1.10,1.11,1.10,1.11,1160700,1.11
2013-01-28,1.11,1.11,1.10,1.11,3805700,1.11
2013-01-25,1.10,1.10,1.09,1.09,3379200,1.09
2013-01-24,1.11,1.12,1.10,1.10,3519900,1.10
2013-01-23,1.12,1.12,1.11,1.11,3433400,1.11
2013-01-22,1.11,1.12,1.10,1.12,5908600,1.12
2013-01-21,1.11,1.11,1.10,1.11,4320500,1.11
2013-01-18,1.08,1.11,1.08,1.10,3993000,1.10
2013-01-17,1.05,1.10,1.05,1.08,4581600,1.08
2013-01-16,1.12,1.12,1.08,1.09,5266800,1.09
