Date,Open,High,Low,Close,Volume,Adj Close
2013-10-22,4.49,4.53,4.46,4.47,5306000,4.47
2013-10-21,4.45,4.50,4.41,4.49,5572300,4.49
2013-10-18,4.46,4.53,4.44,4.45,4105000,4.45
2013-10-17,4.42,4.61,4.42,4.48,8995800,4.48
2013-10-16,4.56,4.56,4.38,4.40,6066100,4.40
2013-10-15,4.61,4.63,4.52,4.56,6309700,4.56
2013-10-14,4.57,4.63,4.51,4.61,7310900,4.61
2013-10-11,4.48,4.65,4.48,4.57,9728800,4.57
2013-10-10,4.46,4.52,4.42,4.48,4880800,4.48
2013-10-09,4.44,4.50,4.41,4.46,4255200,4.46
2013-10-08,4.44,4.48,4.37,4.45,3648900,4.45
2013-10-07,4.43,4.43,4.43,4.43,000,4.43
2013-10-04,4.43,4.43,4.43,4.43,000,4.43
2013-10-03,4.43,4.43,4.43,4.43,000,4.43
2013-10-02,4.43,4.43,4.43,4.43,000,4.43
2013-10-01,4.43,4.43,4.43,4.43,000,4.43
2013-09-30,4.44,4.50,4.40,4.43,3049600,4.43
2013-09-27,4.46,4.56,4.41,4.42,5580800,4.42
2013-09-26,4.39,4.65,4.32,4.49,11766700,4.49
2013-09-25,4.39,4.44,4.38,4.40,3592400,4.40
2013-09-24,4.48,4.48,4.37,4.41,4740900,4.41
2013-09-23,4.45,4.48,4.40,4.48,3824500,4.48
2013-09-20,4.44,4.44,4.44,4.44,000,4.44
2013-09-18,4.42,4.46,4.39,4.44,3030200,4.44
2013-09-17,4.60,4.61,4.41,4.42,7529000,4.42
2013-09-16,4.65,4.76,4.59,4.63,10571000,4.63
2013-09-13,4.62,4.64,4.53,4.57,5586700,4.57
2013-09-12,4.57,4.63,4.52,4.59,6932800,4.59
2013-09-11,4.53,4.66,4.48,4.57,10604000,4.57
2013-09-10,4.45,4.52,4.45,4.52,5326600,4.52
2013-09-09,4.48,4.51,4.43,4.46,6588500,4.46
2013-09-06,4.49,4.51,4.44,4.47,3466300,4.47
2013-09-05,4.48,4.56,4.43,4.49,4964700,4.49
2013-09-04,4.54,4.55,4.45,4.49,4548400,4.49
2013-09-03,4.40,4.66,4.37,4.54,8890600,4.54
2013-09-02,4.39,4.43,4.33,4.40,3661100,4.40
2013-08-30,4.45,4.49,4.37,4.38,5464000,4.38
2013-08-29,4.39,4.53,4.36,4.45,8273300,4.45
2013-08-28,4.34,4.42,4.34,4.37,5312000,4.37
2013-08-27,4.34,4.40,4.29,4.39,5281000,4.39
2013-08-26,4.27,4.35,4.26,4.34,3302200,4.34
2013-08-23,4.33,4.36,4.24,4.32,3407100,4.32
2013-08-22,4.36,4.38,4.31,4.33,3696600,4.33
2013-08-21,4.30,4.42,4.25,4.40,4558000,4.40
2013-08-20,4.35,4.35,4.27,4.30,3566400,4.30
2013-08-19,4.29,4.39,4.21,4.36,6672000,4.36
2013-08-16,4.55,4.68,4.39,4.40,15511200,4.40
2013-08-15,4.36,4.45,4.32,4.43,4722100,4.43
2013-08-14,4.46,4.48,4.35,4.37,4795200,4.37
2013-08-13,4.44,4.46,4.39,4.44,4344000,4.44
2013-08-12,4.36,4.49,4.35,4.45,6090100,4.45
2013-08-09,4.40,4.47,4.31,4.37,5904100,4.37
2013-08-08,4.26,4.53,4.26,4.43,10512100,4.43
2013-08-07,4.26,4.49,4.23,4.30,10915200,4.30
2013-08-06,4.23,4.27,4.17,4.25,4456700,4.25
2013-08-05,4.17,4.26,4.14,4.22,4044400,4.22
2013-08-02,4.14,4.21,4.11,4.17,5265700,4.17
2013-08-01,4.03,4.16,4.02,4.14,4901000,4.14
2013-07-31,4.08,4.10,4.03,4.04,3401500,4.04
2013-07-30,4.06,4.11,4.03,4.06,3277500,4.06
2013-07-29,4.14,4.14,4.05,4.06,3181300,4.06
2013-07-26,4.12,4.21,4.06,4.15,3286200,4.15
2013-07-25,4.23,4.24,4.13,4.15,3175500,4.15
2013-07-24,4.28,4.28,4.17,4.23,3161200,4.23
2013-07-23,4.20,4.30,4.18,4.28,4673000,4.28
2013-07-22,4.09,4.34,4.00,4.23,3163000,4.23
2013-07-19,4.23,4.24,4.10,4.11,3799700,4.11
2013-07-18,4.29,4.29,4.21,4.23,2877400,4.23
2013-07-17,4.40,4.41,4.29,4.30,3242900,4.30
2013-07-16,4.31,4.42,4.27,4.40,4955300,4.40
2013-07-15,4.30,4.33,4.25,4.31,3668200,4.31
2013-07-12,4.35,4.36,4.27,4.28,3302500,4.28
2013-07-11,4.23,4.38,4.19,4.37,5519800,4.37
2013-07-10,4.10,4.22,4.10,4.21,3126000,4.21
2013-07-09,4.17,4.19,4.09,4.12,2469500,4.12
2013-07-08,4.30,4.30,4.14,4.19,3713600,4.19
2013-07-05,4.31,4.42,4.29,4.35,4148800,4.35
2013-07-04,4.25,4.34,4.18,4.31,4264000,4.31
2013-07-03,4.27,4.27,4.17,4.25,3021800,4.25
2013-07-02,4.25,4.28,4.20,4.27,3575900,4.27
2013-07-01,4.22,4.31,4.16,4.25,2934600,4.25
2013-06-28,4.22,4.37,4.16,4.24,3391000,4.24
2013-06-27,4.40,4.47,4.15,4.26,4677300,4.26
2013-06-26,4.48,4.52,4.35,4.39,3682200,4.39
2013-06-25,4.49,4.59,4.15,4.47,6837500,4.47
2013-06-24,4.84,4.84,4.40,4.57,5755800,4.57
2013-06-21,4.85,4.88,4.70,4.87,3251100,4.87
2013-06-20,4.97,4.98,4.87,4.89,2895900,4.89
2013-06-19,5.03,5.03,4.89,5.00,3642200,5.00
2013-06-18,5.05,5.09,4.99,5.04,3338200,5.04
2013-06-17,5.05,5.11,5.00,5.05,3802000,5.05
2013-06-14,4.99,5.09,4.99,5.05,2983400,5.05
2013-06-13,5.10,5.11,4.91,4.98,5670400,4.98
2013-06-12,5.16,5.16,5.16,5.16,000,5.16
2013-06-11,5.16,5.16,5.16,5.16,000,5.16
2013-06-10,5.16,5.16,5.16,5.16,000,5.16
2013-06-07,5.31,5.35,5.13,5.16,7368700,5.16
2013-06-06,5.49,5.49,5.29,5.33,10612600,5.33
2013-06-05,5.48,5.54,5.43,5.51,9919500,5.51
2013-06-04,5.29,5.79,5.22,5.56,30160700,5.56
2013-06-03,5.28,5.34,5.22,5.29,6695300,5.29
2013-05-31,5.32,5.36,5.25,5.28,6139400,5.28
2013-05-30,5.27,5.39,5.25,5.31,8706900,5.31
2013-05-29,5.35,5.36,5.26,5.28,6564000,5.28
2013-05-28,5.28,5.38,5.23,5.35,10557400,5.35
2013-05-27,5.21,5.33,5.21,5.31,9318600,5.31
2013-05-24,5.20,5.24,5.16,5.24,6709800,5.24
2013-05-23,5.17,5.27,5.14,5.21,8473800,5.21
2013-05-22,5.27,5.29,5.15,5.18,7430600,5.18
2013-05-21,5.18,5.23,5.15,5.23,6148000,5.23
2013-05-20,5.13,5.21,5.11,5.19,7446900,5.19
2013-05-17,5.05,5.14,5.03,5.13,6573300,5.13
2013-05-16,5.05,5.08,5.00,5.06,5076600,5.06
2013-05-15,5.03,5.09,5.02,5.05,2664700,5.05
2013-05-14,5.08,5.08,5.00,5.03,3505100,5.03
2013-05-13,5.14,5.14,5.04,5.07,4820000,5.07
2013-05-10,5.10,5.16,5.06,5.15,3582100,5.15
